Designator,Value,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,30,-6.75,180,top
C2,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,38,-6.75,180,top
C3,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,46,-6.75,180,top
C4,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,54,-6.75,180,top
C5,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,62,-6.75,180,top
C6,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,70,-6.75,180,top
C7,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,78,-6.75,180,top
C8,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,86,-6.75,180,top
C9,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,94,-6.75,180,top
C10,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,102,-6.75,180,top
C11,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,110,-6.75,180,top
C12,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,118,-6.75,180,top
C13,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,126,-6.75,180,top
C14,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,134,-6.75,180,top
C15,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,142,-6.75,180,top
C16,0.1u,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,150,-6.75,180,top
C17,100u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,7,-2,0,top
D1,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,30.2,-11.25,0,top
D2,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,38.2,-11.25,0,top
D3,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,46.2,-11.25,0,top
D4,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,54.2,-11.25,0,top
D5,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,62.2,-11.25,0,top
D6,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,70.2,-11.25,0,top
D7,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,78.2,-11.25,0,top
D8,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,86.2,-11.25,0,top
D9,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,94.2,-11.25,0,top
D10,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,102.2,-11.25,0,top
D11,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,110.2,-11.25,0,top
D12,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,118.2,-11.25,0,top
D13,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,126.2,-11.25,0,top
D14,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,134.2,-11.25,0,top
D15,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,142.2,-11.25,0,top
D16,WS2812B,LED_NeoPixel_XL-5050RGBC-WS2812B,150.2,-11.25,0,top
R1,470,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,18,-8.25,0,top
